,0
12304,11374-2756
12305,11206
12306,11249
12307,11216
12308,10035
12309,10031
12310,11237
12311,11201
12312,11423
12313,11211
12314,11377
12315,11201
12316,10034
12317,11224
12318,11377
12319,11222
12320,11220
12321,11201-1832
12322,11201
12323,10040
12324,10035
12325,11207
12326,11249
12327,11103
12328,11211
12329,10035-3501
12330,10115
12331,11207
12332,10029
12333,10026
12334,10026
12335,10030
12336,10031
12337,10027
12338,11215
12339,11210
12340,11249
12341,11104
12342,11435
12343,10027
12344,11201-1832
12345,11375
12346,11233
12347,11231
12348,10037
12349,10031
12350,11377
12351,11217
12352,10032
12353,10035
12354,11373
12355,10115
12356,10456
12357,11249
12358,10044
12359,10027
12360,10026
12361,11377
12362,10129
12363,10029
12364,11372
12365,11373
12366,11249
12367,11211
12368,11206
12369,11222
12370,11201
12371,10026
12372,10457
12373,10027
12374,111354
12375,11101
12376,11201
12377,10026
12378,10025
12379,11354
12380,10029
12381,10128
12382,11375
12383,10029
12384,11205
12385,11106
12386,10455
12387,10039
12388,10027
12389,10129
12390,11217
12391,10463
12392,10027
12393,11373
12394,11205
12395,111354
12396,11104
12397,10455
12398,11249
12399,11201
12400,11201
12401,10452
12402,11101
12403,11201
12404,11101
12405,10468
12406,10032
12407,11101
12408,11377
12409,10026
12410,11249
12411,11101
12412,11222
12413,11220
12414,11104
12415,11206
12416,11368
12417,10039
12418,10029
12419,11201
12420,10452
12421,10035-3501
12422,11372
12423,11238
12424,11211
12425,10027
12426,10027
12427,11105
12428,11418
12429,11217
12430,11103
12431,11105
12432,11102
12433,11249
12434,11217
12435,11249
12436,11418
12437,11233
12438,10027
12439,10035
12440,11102
12441,10037:10454
12442,11101
12443,11101
12444,10031
12445,10457
12446,11372
12447,11215
12448,10467
12449,10027
12450,10468
12451,11217
12452,10037
12453,11206
12454,111354
12455,10029
12456,10027
12457,11201-1832
12458,11215
12459,10468
12460,11217
12461,11213
12462,11221
12463,11213
12464,11368
12465,111354
12466,11233
12467,11207
12468,11231
12469,11216
12470,11372
12471,10029
12472,11231
12473,11222
12474,11415
12475,11215
12476,11370
12477,10455
12478,11222
12479,11377
12480,11105
12481,10461
12482,10031
12483,11238
12484,10039
12485,10039
12486,11209
12487,11224
12488,10029
12489,11249
12490,11205
12491,11238
12492,10037
12493,10031
12494,10027
12495,11375
12496,10461
12497,111354
12498,11201
12499,11201-1832
12500,11372
12501,11375
12502,11225
12503,10035
12504,10451
12505,11106
12506,10457
12507,10474
12508,10026
12509,11231
12510,10031
12511,11435
12512,11375
12513,10453
12514,10027
12515,10035
12516,11372
12517,11372
12518,10029
12519,11101
12520,11105
12521,10027
12522,10128
12523,11377
12524,10027-4840
12525,10467
12526,11238
12527,10039
12528,11375
12529,10026
12530,11217
12531,10025-4403
12532,11249
12533,11375
12534,10025
12535,10452
12536,10033
12537,10027
12538,10031
12539,10451
12540,11375
12541,11211
12542,11217
12543,11375
12544,11102
12545,11201
12546,10452
12547,10031
12548,11249
12549,10031
12550,11106
12551,11217
12552,11222
12553,10037
12554,11101
12555,11222
12556,11201
12557,11211
12558,11211
12559,11211
12560,10029
12561,10129
12562,10456
12563,11249
12564,11201
12565,11231
12566,11373
12567,11211
12568,11377
12569,10452
12570,10031
12571,11249
12572,10029
12573,11368
12574,10029
12575,11432
12576,11368
12577,11211
12578,10452
12579,11101
12580,10034
12581,10027
12582,10029
12583,10033
12584,11249
12585,11373
12586,11368
12587,11235
12588,10468
12589,11373
12590,11102
12591,10027
12592,11101
12593,11231
12594,11211
12595,10031
12596,10037
12597,11213
12598,11372
12599,10451
12600,11373
12601,10453
12602,11201-1832
12603,11101
12604,11249
12605,11238
12606,10465
12607,11222
12608,11373
12609,10129
12610,10029
12611,11201
12612,10468
12613,10035-3501
12614,11101
12615,10027
12616,10454
12617,10129
12618,11231
12619,11201
12620,10034
12621,11216
12622,10029
12623,11201-1832
12624,11211
12625,10452
12626,11373
12627,11106
12628,11215
12629,11201
12630,10035
12631,11102
12632,11201
12633,11101
12634,10456
12635,11109
12636,11211
12637,11372
12638,10026
12639,10037
12640,11377
12641,11104
12642,11249
12643,11206
12644,11102
12645,11372
12646,11373
12647,10035
12648,10037
12649,11101
12650,10455
12651,11211
12652,10027
12653,11375
12654,10466
12655,11375
12656,11354
12657,10467
12658,11375
12659,10025-4403
12660,11211
12661,11249
12662,10037
12663,11216
12664,11374
12665,11372
12666,11368
12667,10457
12668,11201
12669,11215
12670,11231
12671,11201
12672,11101
12673,11375
12674,11101
12675,11249
12676,11207
12677,11434
12678,11216
12679,11205
12680,10030
12681,11238
12682,10452
12683,11222
12684,10025
12685,11375
12686,11375
12687,10033
12688,11217
12689,11231
12690,11201-1832
12691,10027
12692,10467
12693,11215
12694,10029
12695,11102
12696,11201
12697,10463
12698,10129
12699,10460
12700,11237
12701,11201
12702,11375
12703,10037
12704,11373
12705,11106
12706,11372
12707,11435
12708,11372
12709,10035
12710,10472
12711,11222
12712,11201-1832
12713,10029
12714,10040
12715,10026
12716,11211
12717,11211
12718,11415
12719,11377
12720,10033
12721,11201
12722,11101
12723,11201
12724,10037
12725,11231
12726,11215
12727,11201
12728,11207
12729,10029
12730,11211
12731,10032
12732,10026
12733,11103
12734,11206
12735,11209
12736,11373
12737,11222
12738,10037
12739,11211
12740,11222
12741,11227
12742,11373
12743,10129
12744,11211
12745,11103
12746,11368
12747,10035
12748,11375
12749,10032
12750,11216
12751,11237
12752,11221
12753,11205
12754,10456
12755,11109
12756,11215
12757,11211
12758,11373
12759,11106
12760,11373
12761,11201-1832
12762,10452
12763,10033
12764,10027
12765,11106
12766,11374
12767,10474
12768,10037
12769,11249
12770,11102
12771,10029
12772,11103
12773,11231
12774,10030
12775,11102
12776,11207
12777,11103
12778,11249
12779,11216
12780,11377
12781,11249
12782,11211
12783,11211
12784,11211
12785,10129
12786,11104
12787,10027
12788,11249
12789,11217
12790,11372
12791,10129
12792,11210
12793,11231
12794,11373
12795,11372
12796,10027
12797,11211
12798,11415
12799,11102
12800,11101
12801,11373
12802,10027
12803,11205
12804,11103
12805,10129
12806,11237
12807,11377
12808,10029
12809,11238
12810,10035-3501
12811,11370
12812,11372
12813,11211
12814,11217
12815,10030
12816,10029
12817,11375
12818,10037
12819,10031
12820,11216
12821,11249
12822,11372
12823,11201
12824,10035
12825,10029
12826,11211
12827,11207
12828,11373
12829,10027
12830,11249
12831,11377
12832,10029
12833,10027
12834,10026
12835,11373
12836,11207
12837,10037
12838,11211
12839,11372
12840,11377
12841,11216
12842,10461
12843,10029
12844,11418
12845,11217
12846,11106
12847,11104
12848,11222
12849,11373
12850,10029
12851,10467
12852,11106
12853,11103
12854,10027
12855,11415
12856,11373
12857,10029
12858,11233
12859,10030
12860,11211
12861,10029
12862,10033
12863,11372
12864,11101
12865,11211
12866,10029
12867,10451
12868,11201
12869,10029
12870,10034
12871,11373
12872,11205
12873,11106
12874,11201
12875,10031
12876,10027
12877,10463
12878,11370
12879,10027
12880,11217
12881,10035
12882,11217
12883,10029
12884,11373
12885,10035-3501
12886,10032
12887,11211
12888,10031
12889,10035
12890,11435
12891,11231
12892,11101
12893,11201
12894,11106
12895,10128
12896,10463
12897,11377
12898,10031
12899,11101
12900,11201
12901,11433
12902,10035
12903,10035-3501
12904,10029-6408
12905,10037
12906,11249
12907,10026
12908,11372
12909,10040
12910,11372
12911,11231
12912,10037
12913,10035
12914,11377
12915,11238
12916,10025
12917,11354
12918,10026
12919,10026
12920,10034
12921,10025
12922,10025-4403
12923,11221
12924,11222
12925,11249
12926,11208
12927,10029
12928,11249
12929,11249
12930,11209
12931,10029
12932,11215
12933,11226
12934,10027
12935,10031
12936,11217
12937,10027
12938,10027
12939,11207
12940,10026
12941,10452
12942,10031
12943,11217
12944,11372
12945,10452
12946,11201
12947,10031
12948,11205
12949,10035
12950,11372
12951,11106
12952,11211
12953,11101
12954,10031
12955,10129
12956,11102
12957,10032
12958,10031
12959,10025-4403
12960,11201-1832
12961,10027
12962,10037
12963,11207
12964,11370
12965,11222
12966,11378
12967,10026
12968,11354
12969,11109
12970,10035
12971,10040
12972,11211
12973,11238
12974,11249
12975,10044
12976,11373
12977,11205
12978,10031
12979,11201
12980,11373
12981,11368
12982,11106
12983,11109
12984,10035-3501
12985,11211
12986,11211
12987,11103
12988,11211
12989,11205
12990,10035
12991,11101
12992,10452
12993,10037
12994,10035
12995,11217
12996,11106
12997,10467
12998,11217
12999,10029
13000,11103
13001,10031
13002,11105
13003,10034
13004,11249
13005,11103
13006,11102
13007,11201
13008,10037
13009,11225
13010,10027
13011,11103
13012,10027
13013,11373
13014,11373
13015,11201
13016,11201
13017,11103
13018,11222
13019,10301
13020,11101
13021,11375
13022,11249
13023,11374-2756
13024,10029
13025,11103
13026,111354
13027,11207
13028,11249
13029,10460
13030,11208
13031,11231
13032,11372
13033,10301
13034,10027
13035,10454
13036,10025
13037,11375
13038,10454
13039,10451
13040,11102
13041,10465
13042,11211
13043,11377
13044,11372
13045,11213
13046,11101
13047,11232
13048,10035
13049,111354
13050,11222
13051,10031
13052,11211
13053,11211
13054,11249
13055,11434
13056,10470
13057,10463
13058,10035-3501
13059,11377
13060,11249
13061,10027
13062,10039
13063,10026
13064,10035
13065,10459
13066,11354
13067,11102
13068,11372
13069,11249
13070,11101
13071,10128
13072,10115
13073,10453
13074,11249
13075,11221
13076,11101
13077,10456
13078,10026
13079,11211
13080,11435
13081,11208
13082,10026
13083,11238
13084,11221
13085,11238
13086,11368
13087,11372
13088,10031
13089,11201
13090,11201
13091,11368
13092,10030
13093,11101
13094,11227
13095,10029
13096,10115
13097,11368
13098,11201
13099,10035-3501
13100,11201
13101,10030
13102,10034
13103,11106
13104,10035-3501
13105,10027
13106,11215
13107,11372
13108,11217
13109,11101
13110,11372
13111,11249
13112,11222
13113,11373
13114,11208
13115,11106
13116,10458
13117,11203
13118,11201
13119,10027
13120,10027
13121,10461
13122,11372
13123,10460
13124,11208
13125,11225
13126,11419
13127,11211
13128,11206
13129,11354
13130,11249
13131,10115
13132,11216
13133,10029
13134,11103
13135,10026-2864
13136,10031
13137,10027
13138,10456
13139,11102
13140,11249
13141,11372
13142,11216
13143,11211
13144,11372
13145,11207
13146,11211
13147,10460
13148,11101
13149,11354
13150,11375
13151,111354
13152,11231
13153,11101
13154,11105
13155,11201
13156,11375
13157,11201
13158,11103
13159,11225
13160,10029
13161,11435
13162,10032
13163,11217
13164,11211
13165,11201
13166,10468
13167,10115
13168,11375
13169,10031
13170,11217
13171,11435
13172,11102
13173,11238
13174,10031
13175,11201
13176,11377
13177,11227
13178,11225
13179,10037
13180,11206
13181,11435
13182,10031
13183,10027
13184,11370
13185,11375
13186,11375
13187,11101
13188,10014
13189,10035-3501
13190,10027
13191,11249
13192,11249
13193,11215
13194,11209
13195,11222
13196,10029
13197,10026
13198,10027
13199,10035
13200,11211
13201,11201
13202,11235
13203,11249
13204,11201-1832
13205,11206
13206,11215
13207,10026
13208,11434
13209,11211
13210,11249
13211,10037
13212,11104
13213,11205
13214,11201
13215,11373
13216,11377
13217,10025
13218,10115
13219,11101
13220,11231
13221,10027
13222,11103
13223,11373
13224,11106
13225,11105
13226,11206
13227,11238
13228,10029
13229,11217
13230,11373
13231,11215
13232,11205
13233,10457
13234,11105
13235,111354
13236,11377
13237,10463
13238,10031
13239,10459
13240,11249
13241,11373
13242,10032
13243,10033
13244,11369
13245,10025-4403
13246,111354
13247,10029
13248,11235
13249,11373
13250,10029
13251,11232
13252,11354
13253,11231
13254,10451:10455
13255,11415
13256,11373
13257,10027
13258,11433
13259,11215
13260,11104
13261,11373
13262,111354
13263,10027
13264,11217
13265,11206
13266,11375
13267,10468
13268,10030
13269,10029
13270,10027
13271,11217
13272,10451
13273,10037:10454
13274,11216
13275,10031
13276,11101
13277,11205
13278,10472
13279,10452
13280,10035
13281,10039
13282,10031
13283,11222
13284,11420
13285,11375
13286,10029
13287,10031
13288,11215
13289,11415
13290,11373
13291,11222
13292,11201
13293,10451
13294,11217
13295,11233
13296,11217
13297,10029
13298,10463
13299,11372
13300,11102
13301,10029
13302,11373
13303,11249
13304,11211
13305,11206
13306,10037
13307,10033
13308,10128
13309,11104
13310,11222
13311,10029
13312,10037
13313,11435
13314,10451
13315,11235
13316,11231
13317,11201
13318,11372
13319,10455
13320,11373
13321,11211
13322,11235
13323,11221
13324,11238
13325,111354
13326,11103
13327,10115
13328,10128
13329,10037
13330,11231
13331,11222
13332,10030
13333,10035
13334,10027
13335,10035
13336,11249
13337,10029
13338,11233
13339,11238
13340,10032
13341,10469
13342,11373
13343,11213
13344,11211
13345,11101
13346,10032
13347,10035-3501
13348,10037
13349,11373
13350,11372
13351,11373
13352,11377
13353,11102
13354,11372
13355,11222
13356,11201
13357,10451
13358,10029
13359,11377
13360,11211
13361,11101
13362,10029
13363,11428
13364,10029
13365,10037
13366,10456
13367,11201
13368,10040
13369,10453
13370,11231
13371,11372
13372,10035
13373,10031
13374,10027
13375,11225
13376,11373
13377,10029
13378,10468
13379,10031
13380,11201
13381,11249
13382,11372
13383,11231
13384,11415
13385,11372
13386,11101
13387,11222
13388,11201
13389,10040
13390,11211
13391,10029
13392,11238
13393,10029
13394,10037
13395,11104
13396,10026
13397,11217
13398,10027
13399,10027
13400,10031
13401,11103
13402,11205
13403,11201
13404,11249
13405,10030
13406,11203
13407,11372
13408,11231
13409,11368
13410,10031
13411,11103
13412,11215
13413,10033
13414,11231
13415,11211
13416,11372
13417,10035-3501
13418,10454
13419,10027
13420,11372
13421,11101
13422,11377
13423,11372
13424,11104
13425,10452
13426,10473
13427,10025
13428,11209
13429,11222
13430,10465
13431,11215
13432,10129
13433,11106
13434,10035-3501
13435,11221
13436,10115
13437,111354
13438,10129
13439,11106
13440,11249
13441,11249
13442,11372
13443,11373
13444,10031
13445,10032
13446,10037
13447,11377
13448,11201-1832
13449,11217
13450,11372
13451,11249
13452,10029
13453,11372
13454,11217
13455,11378
13456,11222
13457,11205
13458,10032
13459,10027
13460,11377
13461,10027
13462,11205
13463,11373
13464,10037
13465,11238
13466,11201
13467,11435
13468,11249
13469,10029
13470,10460
13471,10031
13472,11373
13473,11249
13474,11231
13475,11206
13476,10452
13477,11217
13478,10032
13479,10458
13480,11101
13481,10026
13482,11201
13483,10024
13484,11216
13485,10037
13486,11370
13487,10037
13488,10029
13489,10037
13490,10035
13491,11201
13492,11231
13493,10026
13494,10029
13495,10029
13496,10029
13497,11207
13498,11249
13499,11377
13500,11373
13501,11215
13502,10035
13503,10037
13504,10457
13505,11216
13506,11215
13507,11101
13508,10454
13509,11231
13510,10129
13511,10462
13512,10035
13513,11373
13514,11201
13515,10025
13516,10025
13517,10451
13518,10462
13519,11375
13520,11237
13521,11211
13522,11201
13523,11102
13524,10026
13525,10030
13526,11354
13527,10035
13528,10460
13529,10025-4403
13530,11211
13531,10026
13532,11415
13533,10029
13534,10115
13535,11217
13536,10039
13537,11216
13538,11103
13539,10027
13540,10456
13541,11201
13542,11215
13543,10029
13544,10128
13545,10115
13546,10029-6408
13547,10037
13548,11201
13549,10034
13550,11377
13551,11377
13552,10029
13553,11249
13554,11222
13555,10027
13556,11206
13557,11372
13558,10451
13559,11375
13560,10027
13561,10037
13562,11101
13563,11238
13564,11368:11377
13565,10026
13566,11373
13567,11370
13568,10026
13569,10451
13570,11217
13571,10027
13572,11249
13573,11222
13574,11211
13575,11217
13576,11222
13577,10035
13578,11224
13579,11231
13580,10037
13581,11201
13582,10031
13583,11211
13584,11372
13585,10035
13586,11201
13587,10129
13588,10029
13589,10029
13590,10029
13591,10035-3501
13592,11211
13593,11201-1832
13594,10129
13595,11103
13596,10034
13597,10033
13598,10462
13599,11249
13600,11373
13601,11206
13602,10027
13603,11377
13604,11249
13605,10467
13606,11249
13607,10030
13608,11106
13609,10032
13610,11104
13611,11103
13612,11226
13613,10452
13614,10035-3501
13615,11211
13616,11238
13617,10030
13618,11372
13619,10037
13620,11101
13621,11377
13622,11373
13623,10029
13624,11101
13625,11222
13626,10455
13627,10027
13628,10029
13629,10027
13630,10035
13631,10030
13632,10465
13633,11201
13634,10453
13635,11201-1832
13636,10026-2864
13637,10037
13638,10455
13639,11217
13640,11435
13641,11370
13642,11217
13643,10026
13644,11385
13645,11201
13646,11375
13647,11372
13648,11372
13649,10453
13650,10129
13651,10115
13652,10031
13653,11101
13654,10027
13655,11105
13656,10026
13657,11211
13658,10474
13659,11377
13660,11215
13661,11102
13662,10029
13663,10455
13664,11101
13665,10460
13666,11220
13667,11103
13668,11374
13669,10457
13670,11249
13671,11221
13672,11104
13673,11377
13674,11101
13675,11217
13676,10031
13677,10040
13678,11373
13679,10129
13680,11102
13681,10035-3501
13682,11367
13683,10472
13684,11373
13685,10026
13686,11354
13687,10452
13688,10029
13689,11238
13690,10031
13691,11215
13692,11372
13693,11373
13694,10457
13695,11227
13696,10451
13697,11201
13698,11231
13699,11222
13700,10027
13701,10035-3501
13702,11211
13703,10033
13704,11249
13705,11205
