,0
15354,11430
15355,10024
15356,10019
15357,10012
15358,10016
15359,10115
15360,10012
15361,10025
15362,10017
15363,10022
15364,10036
15365,11249
15366,10017
15367,10035
15368,10014
15369,11369
15370,10002-1013
15371,10021
15372,10012
15373,10119
15374,10003
15375,10013
15376,10022
15377,10017
15378,10128
15379,10021
15380,10018
15381,10119
15382,10003
15383,10021
15384,10065
15385,10018
15386,10005
15387,10037
15388,11371
15389,10012
15390,10282
15391,10023
15392,10023
15393,10009
15394,10111
15395,11430
15396,10011
15397,10001
15398,10003
15399,10018
15400,11371
15401,10128
15402,10019
15403,10013
15404,10025
15405,10019
15406,10003
15407,10001
15408,10019
15409,100036
15410,10022
15411,10001
15412,10036
15413,10005
15414,10019
15415,10017
15416,10011
15417,100036
15418,10128
15419,10014
15420,10037
15421,10016
15422,10001
15423,10036
15424,10035
15425,10025
15426,10019
15427,10019
15428,10023-6588
15429,10002
15430,100036
15431,10024
15432,11101
15433,10012
15434,10024
15435,10018
15436,10016
15437,10016
15438,10119
15439,10037
15440,11369
15441,10155
15442,10014
15443,10020
15444,10017
15445,10024
15446,10004
15447,10028
15448,10019
15449,10199
15450,10038
15451,10036
15452,10003
15453,10016
15454,10025
15455,10003
15456,10119
15457,10037
15458,10003
15459,11375
15460,10014
15461,10021
15462,10037
15463,100
15464,10016
15465,10014
15466,10111
15467,10022
15468,10003
15469,10026
15470,10017
15471,10019
15472,10025-4403
15473,10014
15474,11101
15475,10019
15476,10018
15477,10021
15478,11205
15479,10128
15480,10009
15481,10010
15482,10028
15483,10011
15484,10016
15485,10011
15486,10025
15487,11101
15488,10019
15489,10003
15490,10017-6927
15491,10001
15492,10011
15493,10014
15494,10014
15495,10036
15496,10001
15497,10029
15498,10065
15499,10017
15500,10036
15501,10037
15502,10011-6832
15503,10014
15504,10010
15505,10023
15506,10021
15507,11430
15508,10018
15509,10012
15510,10019
15511,10003
15512,11430
15513,11369
15514,10129
15515,10155
15516,10022
15517,10023
15518,10029
15519,10014
15520,10010
15521,10019
15522,10018
15523,10001
15524,10019
15525,10037
15526,10014
15527,10025-4403
15528,10019
15529,10003
15530,10019
15531,10281
15532,10065
15533,10019
15534,11373
15535,10009
15536,11430
15537,10119
15538,10011
15539,10016
15540,10012
15541,10014
15542,10003
15543,10119
15544,10028
15545,10016
15546,10011
15547,10019
15548,10011
15549,11104
15550,10075
15551,10038
15552,10021
15553,10019
15554,10022
15555,10025
15556,10035
15557,10002
15558,10013
15559,10022
15560,10021
15561,100036
15562,10021
15563,10037
15564,10010
15565,11221
15566,10025
15567,10011
15568,10065
15569,10036
15570,10019
15571,10021
15572,10010
15573,10003
15574,10009
15575,10011
15576,10017
15577,10001
15578,10035
15579,10016
15580,10019
15581,10014
15582,10023
15583,10128
15584,10036
15585,10019
15586,10119
15587,10029
15588,10016
15589,11101
15590,10022
15591,10019
15592,10281
15593,10023
15594,10003
15595,10021
15596,10026
15597,10002
15598,10115
15599,10003
15600,10021
15601,10013
15602,10016
15603,10002
15604,10044
15605,10001
15606,10009
15607,10030
15608,10021
15609,10128
15610,10003
15611,10128
15612,10018
15613,10024
15614,10011
15615,10003
15616,10024
15617,10010
15618,10000
15619,10003
15620,10037
15621,10035
15622,10011
15623,10003
15624,10011
15625,10019
15626,11206
15627,11371
15628,10001
15629,10003
15630,10003
15631,11222
15632,10022
15633,11224
15634,10128
15635,10128
15636,10012-3332
15637,10014
15638,10025
15639,10012
15640,10029
15641,10128
15642,10001
15643,10019
15644,10001
15645,10023
15646,10022
15647,10021
15648,10023
15649,10031
15650,11211
15651,10025
15652,10019
15653,10019
15654,10013
15655,10075
15656,10014
15657,10280
15658,10035
15659,10019
15660,10025-4403
15661,10128
15662,10018
15663,10001
15664,10002
15665,10003
15666,10011
15667,10065
15668,10014
15669,10036
15670,11101
15671,10012
15672,10001
15673,10001
15674,10012
15675,10024
15676,10065
15677,10010
15678,10019
15679,10036
15680,10019
15681,10002
15682,11430
15683,11430
15684,10016
15685,10014
15686,10075-0381
15687,11430
15688,10002
15689,10035
15690,10001
15691,10036
15692,10019
15693,10016
15694,10036
15695,10024
15696,11371
15697,
15698,10023
15699,10018
15700,11377
15701,10035
15702,10019
15703,10014
15704,10001
15705,10013
15706,100014
15707,10023
15708,10017
15709,10111
15710,100014
15711,10023
15712,10014
15713,10017
15714,10035
15715,10017
15716,10013
15717,10065
15718,10065
15719,10022
15720,10016
15721,10001
15722,10024
15723,10023
15724,10007
15725,10018
15726,10016
15727,10025
15728,10019
15729,10036
15730,10016
15731,10004
15732,11369
15733,10016
15734,10014
15735,10003
15736,10013
15737,10003
15738,10016
15739,10111
15740,10014
15741,10016
15742,10001
15743,10003
15744,10014
15745,10019
15746,10019
15747,10006
15748,10022
15749,10021
15750,10012
15751,10011
15752,10011
15753,11371
15754,10002-1013
15755,10013
15756,10001
15757,10036
15758,10022
15759,11371
15760,10027
15761,10023
15762,10003
15763,10016
15764,10028
15765,10028
15766,10016
15767,10075
15768,10036
15769,10128
15770,10035
15771,10011
15772,10011
15773,11430
15774,10037
15775,10016
15776,11249
15777,11211
15778,11371
15779,10075
15780,10036
15781,11430
15782,10016
15783,10065
15784,10002
15785,10001
15786,10014
15787,10016
15788,11211
15789,10019
15790,10282
15791,10036
15792,10014
15793,10119
15794,10013
15795,10018
15796,10002
15797,11430
15798,10028
15799,10014
15800,10026
15801,10011-6832
15802,10028
15803,10003
15804,11211
15805,10012
15806,10019
15807,11211
15808,10019
15809,10003
15810,10003
15811,10017
15812,10012
15813,10011
15814,10075
15815,10010
15816,1002
15817,10014
15818,10002
15819,10016
15820,10023-7692
15821,10001
15822,10003
15823,10016
15824,10023
15825,10019
15826,10065
15827,10128
15828,10014
15829,10019
15830,10014
15831,10016
15832,10001
15833,10037
15834,10019
15835,10010
15836,11369
15837,10119
15838,10021
15839,10128
15840,10001
15841,10016
15842,10002
15843,10011
15844,10001
15845,10019
15846,10028
15847,10153
15848,10018
15849,10017
15850,10003
15851,10007
15852,11217
15853,10022
15854,10035
15855,10021
15856,10128
15857,10017
15858,10022
15859,10011
15860,10010
15861,10021
15862,10075
15863,100036
15864,10280
15865,10037
15866,10014
15867,11201
15868,10128
15869,10010
15870,10019
15871,10001-2062
15872,10022
15873,10021
15874,10128
15875,10009
15876,10003
15877,10014
15878,10037
15879,10023
15880,11430
15881,10003
15882,10025
15883,10016
15884,11249
15885,10016
15886,10019
15887,10019
15888,10075
15889,10001
15890,10024
15891,10036
15892,10009
15893,10036
15894,10019
15895,10011
15896,10002
15897,10019
15898,10065
15899,10002
15900,10001-2062
15901,10017
15902,11371
15903,1002
15904,10013
15905,10010
15906,
15907,10016
15908,10023
15909,10016
15910,10001
15911,10019
15912,10024
15913,10011-6832
15914,10011
15915,10025
15916,11430
15917,10128
15918,10035
15919,10009
15920,10022
15921,10028
15922,10021
15923,10022
15924,
15925,10014
15926,10003
15927,10016
15928,11430
15929,10022
15930,10035
15931,10010
15932,10037
15933,10019
15934,10282
15935,10035
15936,11430
15937,10014
15938,10128
15939,10119
15940,10019
15941,10019
15942,10002
15943,10016
15944,10022
15945,10010
15946,10001-2062
15947,10199
15948,10026
15949,10023
15950,10016
15951,10035
15952,10011
15953,10111
15954,10128
15955,10001
15956,10003
15957,10001
15958,10022
15959,10027
15960,10018
15961,10010
15962,10036
15963,10001-2062
15964,10022
15965,10019
15966,10028
15967,10023
15968,10025
15969,10012
15970,10019
15971,11369
15972,10019
15973,10019
15974,10128
15975,10035
15976,10009
15977,10075-0381
15978,10024
15979,10013
15980,10019
15981,10011
15982,10024
15983,10011
15984,10024
15985,10035
15986,10016
15987,10013
15988,10065
15989,10019
15990,10021
15991,10009
15992,10199
15993,10011
15994,10009
15995,10010
15996,10023
15997,10012
15998,10035
15999,10001
16000,10021
16001,11238
16002,10022
16003,10022
16004,10037
16005,10022
16006,10021
16007,10023
16008,10013
16009,10036
16010,10022
16011,10001
16012,10035
16013,10010
16014,10003
16015,10017
16016,10023
16017,10001
16018,10010
16019,10013
16020,10011-6832
16021,10009
16022,10010
16023,10012
16024,10036
16025,10025
16026,10029
16027,10001
16028,10019
16029,10119
16030,10011
16031,10010
16032,10037
16033,10065
16034,10010
16035,10014
16036,10018-4527
16037,10119
16038,10011
16039,11222
16040,10001
16041,10002
16042,10119
16043,10038
16044,10011
16045,10021
16046,10028
16047,10001
16048,10019
16049,11371
16050,10014
16051,10022
16052,10019
16053,10011
16054,10014
16055,10023
16056,10002
16057,10024
16058,10012
16059,10065
16060,10024
16061,10028
16062,10018-4527
16063,10014
16064,10019
16065,11103
16066,10004
16067,10028
16068,10017
16069,10018
16070,10012
16071,10019
16072,10021
16073,10019
16074,10016
16075,10018
16076,10023
16077,10011
16078,10128
16079,10022
16080,10016
16081,10013
16082,10002
16083,10024
16084,10003
16085,10128
16086,10019
16087,10011
16088,10022
16089,11201
16090,10024
16091,10022
16092,10001
16093,10001-2062
16094,10016
16095,10022
16096,10036
16097,10012
16098,10014
16099,10036
16100,11101
16101,11371
16102,10024
16103,10119
16104,10019
16105,10022
16106,10027
16107,10128
16108,10115
16109,10025
16110,10018
16111,10023
16112,10017
16113,10016
16114,11101
16115,10022
16116,10019
16117,10003
16118,10010
16119,10013
16120,10016
16121,10036
16122,10003
16123,10009:10010
16124,10002
16125,10019
16126,10011
16127,10013
16128,10024
16129,10974
16130,10014
16131,10017
16132,10019
16133,10014
16134,10035
16135,10012
16136,10016
16137,10022
16138,10037
16139,10016
16140,10019
16141,10014
16142,10037
16143,10010
16144,10023
16145,10011
16146,10023
16147,07307
16148,10019
16149,10014
16150,10128
16151,10003
16152,10019
16153,10017
16154,10037
16155,10065
16156,10128
16157,10019
16158,10003
16159,10119
16160,10021
16161,10028
16162,10016
16163,10065
16164,10021
16165,10017
16166,10017
16167,10018
16168,10022
16169,10021
16170,10014
16171,10021
16172,10003
16173,11217
16174,11371
16175,10024
16176,10129
16177,10014
16178,10019
16179,10001
16180,10024
16181,10038
16182,10009
16183,10019
16184,10012
16185,10075
16186,10128
16187,10037
16188,10002
16189,10022
16190,10065
16191,10024
16192,10023
16193,10018
16194,10007
16195,10017
16196,10019
16197,10019
16198,10017
16199,11430
16200,10280
16201,10001
16202,10016
16203,10018
16204,10016
16205,10014
16206,10016
16207,11371
16208,11430
16209,10001
16210,10024
16211,10065
16212,10065
16213,10011
16214,10025
16215,10035
16216,10012
16217,10025
16218,10003
16219,10019
16220,10010
16221,10012
16222,10017
16223,10119
16224,10128
16225,10003
16226,10001
16227,10036
16228,10023
16229,10024
16230,10011
16231,11102
16232,11430
16233,10010
16234,11211
16235,10013
16236,10017
16237,11430
16238,10065
16239,10003
16240,10011
16241,10014
16242,10075
16243,10035
16244,10035
16245,10014
16246,10025
16247,10036
16248,10014
16249,10003
16250,10028
16251,10028
16252,10036
16253,10021
16254,10024
16255,10002
16256,10014
16257,10011
16258,10010
16259,10028
16260,10019
16261,10019
16262,10014-3621
16263,10155
16264,10038
16265,10019
16266,10012-3332
16267,10037
16268,10065
16269,10037
16270,10037
16271,10003
16272,10032
16273,10022
16274,10001
16275,10021
16276,10028
16277,10014
16278,10001
16279,100036
16280,10024
16281,10012
16282,10001
16283,10016
16284,10019
16285,10014
16286,10023-5104
16287,10022
16288,10010
16289,10018
16290,10037
16291,10128
16292,10019
16293,11430
16294,10018
16295,10011
16296,10019
16297,10036
16298,11201
16299,10014
16300,10002
16301,10014
16302,10019
16303,10001
16304,10012
16305,11430
16306,10119
16307,10002
16308,11430
16309,10022
16310,11103
16311,10003
16312,10019
16313,10019
16314,10019
16315,10128
16316,10128
16317,10035
16318,10119
16319,10009
16320,10018
16321,10038
16322,10012
16323,10016
16324,11430
16325,11371
16326,10012
16327,10003
16328,10019
16329,10011
16330,10024
16331,10014
16332,10002
16333,10019
16334,10002
16335,10023
16336,10001
16337,10018
16338,10036
16339,10002
16340,10019
16341,10003
16342,10025
16343,11373
16344,10021
16345,10020
16346,10003
16347,10016
16348,10014
16349,10029
16350,10009
16351,10009
16352,10111
16353,10003
16354,10022
16355,10011-6832
16356,10002
16357,10002
16358,10022
16359,10014
16360,10075
16361,10024
16362,10019
16363,10065
16364,10036
16365,10028
16366,10021
16367,10019
16368,10014
16369,10011
16370,10010
16371,10001
16372,10037
16373,10017
16374,10016
16375,10002
16376,10007
16377,10035
16378,10128
16379,10005
16380,10005
16381,
16382,10010
16383,10017
16384,10024
16385,10036
16386,10011
16387,10019
16388,10013
16389,10022
16390,10036
16391,10003
16392,10009
16393,10018
16394,10019
16395,10003
16396,10023
16397,10279
16398,10023
16399,10128
16400,10022
16401,10019
16402,10003
16403,10016
16404,10025
16405,10021
16406,10010
16407,10016
16408,10075
16409,10006
16410,10025
16411,10119
16412,10009
16413,10025
16414,10003
16415,10025
16416,10119
16417,10106
16418,11208
16419,11430
16420,10016
16421,10025
16422,10010
16423,10014
16424,10029-6408
16425,10010
16426,10012
16427,10025
16428,10014
16429,10019
16430,10023
16431,10019
16432,10018
16433,10023
16434,10037
16435,10003
16436,10025
16437,10025
16438,10028
16439,10021
16440,10036
16441,10011
16442,10022
16443,10009
16444,10012
16445,10021
16446,10065
16447,10012
16448,10024
16449,11369
16450,10035
16451,10019
16452,
16453,10035
16454,10128
16455,10014
16456,10021
16457,10075
16458,10003
16459,10018
16460,10035
16461,10005
16462,10022
16463,10028
16464,10075
16465,10003
16466,10016
16467,10025-4403
16468,10023
16469,10010
16470,10003
16471,11371
16472,10014
16473,10002
16474,10019
16475,10017
16476,10035
16477,10018
16478,10021
16479,10001
16480,10037
16481,10007
16482,10037
16483,10016
16484,10028
16485,10011
16486,10001
16487,10001
16488,10119
16489,10065
16490,10001
16491,10036
16492,10001
16493,10011
16494,10003
16495,10119
16496,10025-4403
16497,10032
16498,10028
16499,10025
16500,10018
16501,10018
16502,10128
16503,10010
16504,10022
16505,10035
16506,10021
16507,10019
16508,10037
16509,10018
16510,10014
16511,11371
16512,10024
16513,10018
16514,10012
16515,10023
16516,10036
16517,10022
16518,10036
16519,
16520,10121
16521,10281
16522,10014
16523,10036
16524,10014
16525,11215
16526,10002
16527,10019
16528,10014
16529,10036
16530,10065
16531,10003
16532,10019
16533,10022
16534,10022
16535,10037
16536,10025-4403
16537,11217
16538,10017
16539,10036
16540,10036
16541,10019
16542,10017
16543,10024
16544,10023-5104
16545,10012
16546,10010
16547,10028
16548,11371
16549,10012
16550,10012
16551,10280
16552,10014
16553,11436
16554,10001
16555,10021
16556,10036
16557,10003
16558,10128
16559,10035
16560,10028
16561,10010
16562,10001
16563,11201
16564,10028
16565,10011
16566,10069
16567,10012
16568,10009
16569,10010
16570,10037
16571,10001
16572,10115
16573,10065
16574,10019
16575,10019
16576,10004
16577,10065
16578,10024
16579,11430
16580,11201-1832
16581,10001
16582,10281
16583,10001
16584,10024
16585,10011
16586,10011
16587,10280
16588,10028
16589,10010
16590,10010
16591,10036
16592,10035
16593,10019
16594,10022
16595,10019
16596,10011
16597,10024
16598,10019
16599,10002
16600,10037
16601,10022
16602,10005
16603,10021
16604,10017
16605,10001
16606,10013
16607,10017
16608,10155
16609,10037
16610,10021
16611,10023-6588
16612,10023
16613,10009
16614,10016
16615,10022
16616,10003
16617,10010
16618,10017
16619,10036
16620,10119
16621,10035
16622,10128
16623,10153
16624,10037
16625,10065
16626,10036
16627,11430
16628,10005
16629,10010
16630,10016
16631,10003
16632,10023
16633,10010
16634,10002
16635,10017
16636,10279
16637,10019
16638,10028
16639,10025
16640,10003
16641,10023
16642,10011
16643,10023
16644,10013
16645,10002
16646,10018
16647,10014
16648,10004
16649,10065
16650,10013
16651,10012
16652,100014
16653,10035
16654,10028
16655,10012
16656,10021
16657,10016
16658,10017
16659,10002
16660,10003
16661,10025
16662,10154
16663,10128
16664,10022
16665,10002
16666,10021
16667,10128
16668,10035
16669,10036
16670,10016
16671,10001
16672,10119
16673,100014
16674,11201
16675,10037
16676,10025
16677,10028
16678,10003
16679,10013
16680,10014
16681,10020-2402
16682,10011
16683,10022
16684,10003
16685,10016
16686,10019
16687,10014
16688,10014
16689,10036
16690,10028
16691,10028
16692,10002
16693,10014
16694,10001
16695,10037
16696,10119
16697,10012
16698,10022
16699,10036
16700,10023
16701,10012
16702,10016
16703,10007
16704,10011
16705,10021
16706,11211
16707,10022
16708,10002
16709,10014
16710,10001
16711,10012
16712,10016
16713,10012
16714,10029
16715,10010
16716,10128
16717,10012
16718,10035
16719,10016
16720,11430
16721,10022
16722,10037
16723,10016
16724,10019
16725,10016
16726,11430
16727,10002
16728,10036
16729,10019
16730,10028
16731,10003
16732,10021
16733,10013
16734,10075
16735,10014
16736,11201
16737,100036
16738,10007
16739,10017
16740,10019
16741,10036
16742,10022
16743,10016
16744,10013
16745,10002
16746,10016
16747,10019
16748,10001
16749,10022
16750,10035
16751,10011
16752,10024
16753,10037
16754,10021
16755,10012
16756,10036
16757,10019
16758,10035
16759,10065
16760,11231
16761,10028
16762,10018
16763,11371
16764,10023-7692
16765,10013
