,0
15497,10012-3332
15498,10009
15499,10028
15500,10010
15501,10019
15502,11211
15503,10106
15504,10011
15505,10037
15506,10035
15507,10017
15508,10012
15509,10016
15510,10037
15511,10029
15512,10010
15513,10017
15514,10037
15515,10019
15516,10018
15517,10010
15518,10001
15519,10065
15520,10016
15521,10001
15522,10037
15523,10011
15524,10013
15525,10003
15526,10021
15527,10010
15528,10010
15529,10119
15530,10119
15531,10019
15532,10019
15533,10013
15534,10001
15535,10017
15536,10001
15537,10021
15538,10005
15539,10014
15540,10013
15541,10065
15542,10119
15543,10010
15544,10025-4403
15545,10021
15546,10037
15547,10018
15548,10002
15549,10011
15550,10014
15551,11371
15552,10115
15553,10023
15554,10014
15555,10119
15556,10009
15557,10012
15558,10001
15559,10017
15560,10011
15561,10038
15562,10012
15563,10128
15564,10065
15565,10002
15566,10022
15567,10119
15568,10280
15569,10001-7604
15570,10075
15571,10075
15572,10010
15573,10024
15574,10037
15575,10018
15576,10002
15577,10017-6927
15578,10018
15579,10016
15580,10012
15581,10019
15582,10025
15583,10018
15584,10018
15585,10128
15586,10017
15587,10128
15588,10017
15589,10012
15590,10017
15591,10028
15592,10001
15593,10001
15594,11430
15595,10001
15596,10037
15597,10069
15598,10021
15599,10119
15600,10021
15601,10014
15602,10035
15603,10014
15604,10119
15605,10001
15606,10014
15607,10017
15608,10037
15609,10025
15610,10014-3621
15611,10017
15612,10003
15613,10019
15614,10128
15615,10026
15616,10014
15617,100036
15618,10035
15619,10003
15620,10036
15621,10011
15622,10027
15623,10178
15624,10111
15625,10028
15626,10023
15627,10128
15628,10023-7503
15629,10018
15630,10019
15631,10012
15632,10282
15633,10017
15634,10025
15635,10028
15636,10022
15637,10106
15638,11430
15639,10001
15640,10016
15641,10028
15642,10011
15643,10009
15644,10119
15645,
15646,10025-4403
15647,11221
15648,10075
15649,10119
15650,10010
15651,11369
15652,10119
15653,10003
15654,10018
15655,10002
15656,10035
15657,10012
15658,10003
15659,10018
15660,11217
15661,10012
15662,10037
15663,10028
15664,10030
15665,10128
15666,10016
15667,10038
15668,10012
15669,10019
15670,10003
15671,10019
15672,10003
15673,10011
15674,11106
15675,10018
15676,10012
15677,10021
15678,10011
15679,10035
15680,10001
15681,10016
15682,10001
15683,10018
15684,10023
15685,10022
15686,10036
15687,10012
15688,10003
15689,10282
15690,10001-2062
15691,10005
15692,10014
15693,10016
15694,10021
15695,10018
15696,10003
15697,10037
15698,10009
15699,10065
15700,10004
15701,100036
15702,10024
15703,10014
15704,10035
15705,10014
15706,10119
15707,10011
15708,10010
15709,10119
15710,10024
15711,10017
15712,10023
15713,10019
15714,10119
15715,10111
15716,11373
15717,10011
15718,10128
15719,11369
15720,10003
15721,10119
15722,11207
15723,10003
15724,10019
15725,11435
15726,10128
15727,11430
15728,10014
15729,10003
15730,10011
15731,10111
15732,10010
15733,10024
15734,10019
15735,10011
15736,10001
15737,10001
15738,11430
15739,10014
15740,10062
15741,10065
15742,10019
15743,10065
15744,10019
15745,10119
15746,100014
15747,10002
15748,10011
15749,10016
15750,10012
15751,10028
15752,10019
15753,10121
15754,11371
15755,10021
15756,11430
15757,10025
15758,10115
15759,10003
15760,10019
15761,10035
15762,10022
15763,10025
15764,10119
15765,11101
15766,10013
15767,10022
15768,10003
15769,10024
15770,10018
15771,10024
15772,11217
15773,10017
15774,10013
15775,10037
15776,10010
15777,10014
15778,10014
15779,10028
15780,10027
15781,10017
15782,10011
15783,10016
15784,10025
15785,10075
15786,11106
15787,10018
15788,10279
15789,10019
15790,10036
15791,10019
15792,10022
15793,10019
15794,10010
15795,10019
15796,10023-6588
15797,10001-2062
15798,10023
15799,10065
15800,10019
15801,10010
15802,10002
15803,10014
15804,10003
15805,10019
15806,10065
15807,10019
15808,10003
15809,10119
15810,10016
15811,10003
15812,10018
15813,10019
15814,10119
15815,10036
15816,10023-7692
15817,10014
15818,10001
15819,10019
15820,10014
15821,10010
15822,10021
15823,10014
15824,10003
15825,10023
15826,10018
15827,10024
15828,10020
15829,10036
15830,10013
15831,10009
15832,10022
15833,10016
15834,10036
15835,10019
15836,10012
15837,10009
15838,10075
15839,10023
15840,10010
15841,10017
15842,10016
15843,10021
15844,10025
15845,10035
15846,10036
15847,10069
15848,10012-3332
15849,10036
15850,11369
15851,11201
15852,10036
15853,10019
15854,10024
15855,10003
15856,10001
15857,10023
15858,10021
15859,11249
15860,10021
15861,10024
15862,10065
15863,10009
15864,10018
15865,10022
15866,10017
15867,10016
15868,10022
15869,10017
15870,10014
15871,10018
15872,10019
15873,10018
15874,10003
15875,10065
15876,10019
15877,10009
15878,11104
15879,10022
15880,10010
15881,10014
15882,10011
15883,10014
15884,10025
15885,10016
15886,10065
15887,10012
15888,10013
15889,10028
15890,10013
15891,10022
15892,10011
15893,10128
15894,10002
15895,10021
15896,10028
15897,10022
15898,10019
15899,10065
15900,10018
15901,10013
15902,10018
15903,10154
15904,10025
15905,10280
15906,10036
15907,10010
15908,11221
15909,10013
15910,10018-4527
15911,10012
15912,10010
15913,10009
15914,10035
15915,10023
15916,10024
15917,10004
15918,10001
15919,10036
15920,10011
15921,10011
15922,10013
15923,10001
15924,10023
15925,10023
15926,10025
15927,10021
15928,10037
15929,10022
15930,10011
15931,10019
15932,10002
15933,10003
15934,10010
15935,10019
15936,10065
15937,10128
15938,10014-3621
15939,10019
15940,10026
15941,10016
15942,10010
15943,10011
15944,10281
15945,10282
15946,10011
15947,10036
15948,10022
15949,10027
15950,10001
15951,10001
15952,10016
15953,10000
15954,10001
15955,10119
15956,11206
15957,10019
15958,11222
15959,10002
15960,10017
15961,10111
15962,10009
15963,10036
15964,11216
15965,10001
15966,10013
15967,11430
15968,10021
15969,10022
15970,10128
15971,10028
15972,10152
15973,10012
15974,10280
15975,10028
15976,10036
15977,10002
15978,11371
15979,
15980,10018
15981,10028
15982,10017
15983,10003
15984,10003
15985,10014
15986,10031
15987,10013
15988,10010
15989,10002
15990,10023
15991,100036
15992,10016
15993,10019
15994,10065
15995,10013
15996,10025
15997,10003
15998,11430
15999,10002
16000,10014
16001,10024
16002,10023-7503
16003,10014
16004,10014
16005,10065
16006,10017
16007,10019
16008,10036
16009,10128
16010,10119
16011,10279
16012,10014
16013,11371
16014,10014
16015,10002
16016,10021
16017,10013
16018,10023-7503
16019,10025
16020,11369
16021,10014
16022,10036
16023,10023
16024,10025
16025,11205
16026,10010
16027,10019
16028,10016
16029,10029
16030,11430
16031,10010
16032,10016
16033,10003
16034,10023
16035,10075
16036,10022
16037,10037
16038,11103
16039,10016
16040,10002
16041,10014
16042,10021
16043,10001-7604
16044,10011
16045,10022
16046,11231
16047,10016
16048,10019
16049,10023
16050,10003
16051,10003
16052,10012
16053,10069
16054,10002
16055,10018
16056,10019
16057,11221
16058,10009
16059,10011
16060,10023
16061,10111
16062,10075
16063,10018
16064,10016
16065,10033
16066,
16067,10013
16068,10003
16069,10028
16070,10025
16071,10019
16072,10128
16073,10036
16074,10019
16075,10028
16076,10036
16077,10065
16078,10128
16079,10013
16080,10021
16081,10019
16082,10023
16083,10028
16084,10001
16085,10013
16086,10111
16087,10016
16088,10019
16089,11430
16090,10019
16091,10024
16092,10036
16093,10037
16094,10017
16095,10019
16096,10016
16097,10023
16098,10022
16099,10012
16100,10001-2062
16101,10021
16102,10018
16103,10075
16104,10013
16105,11371
16106,10065
16107,10017
16108,10019
16109,10016
16110,10010
16111,10065
16112,10022
16113,10011
16114,10027
16115,10031
16116,10019
16117,10021
16118,10009
16119,10023
16120,11369
16121,10014
16122,10040
16123,10025
16124,10001
16125,10075
16126,10014
16127,10019
16128,10013
16129,10119
16130,10036
16131,100036
16132,11101
16133,100036
16134,10012
16135,10016
16136,11369
16137,10002
16138,10011-6832
16139,10028
16140,10002
16141,10009
16142,11430
16143,10036
16144,10001
16145,10001
16146,10003
16147,10012-3332
16148,10014
16149,10014
16150,10022
16151,10065
16152,10035
16153,10014
16154,10019
16155,10016
16156,10075-0381
16157,10019
16158,10016
16159,10012
16160,10029
16161,11369
16162,10111
16163,10024
16164,10037
16165,10024
16166,10019
16167,10022
16168,10011
16169,10023
16170,10035
16171,10019
16172,10128
16173,11211
16174,10022
16175,10019
16176,10003
16177,10019
16178,10035
16179,10024
16180,10019
16181,10013
16182,10025
16183,10036
16184,10018
16185,10045
16186,10005
16187,10024
16188,10065
16189,10003
16190,10019
16191,10011
16192,100036
16193,10011
16194,10001
16195,10119
16196,10119
16197,10035
16198,10037
16199,10003
16200,11101
16201,10002-1013
16202,10003
16203,10003
16204,10025
16205,11377
16206,10013
16207,10028
16208,10002
16209,10022
16210,10036
16211,10011-6832
16212,10005
16213,10280
16214,100
16215,11430
16216,10011
16217,10035
16218,10280
16219,10019
16220,10011
16221,10075
16222,10011
16223,10003
16224,10014
16225,10028
16226,10001-7604
16227,10016
16228,10010
16229,10025
16230,10014
16231,10036
16232,10019
16233,10001
16234,10119
16235,10031
16236,10010
16237,10001
16238,10010
16239,11201
16240,10014
16241,10011
16242,10048
16243,10036
16244,10019
16245,10019
16246,10014
16247,10037
16248,10065
16249,10009
16250,10075
16251,10019
16252,10075
16253,10003
16254,10028
16255,10011
16256,10027
16257,10022
16258,10014
16259,10025
16260,10019
16261,10012
16262,10019
16263,11201-1832
16264,100
16265,10019
16266,100036
16267,10019
16268,10010
16269,10002
16270,10178
16271,10153
16272,10119
16273,10009
16274,10035
16275,10025
16276,10024
16277,10028
16278,10019
16279,10035
16280,10018
16281,10011
16282,10028
16283,10016
16284,10021
16285,10021
16286,10035
16287,10012
16288,10001
16289,10036
16290,10016
16291,11211
16292,10065
16293,10016
16294,10013
16295,10036
16296,10036
16297,10013
16298,10119
16299,10025
16300,11369
16301,10038
16302,10003
16303,10012
16304,10023
16305,10007
16306,10019
16307,10128
16308,10119
16309,10128
16310,10003
16311,10019
16312,10024
16313,10037
16314,10016
16315,10021
16316,10022
16317,10035
16318,10019
16319,10023
16320,10128
16321,10003
16322,10019
16323,10065
16324,10016
16325,10003
16326,10024
16327,10018
16328,10062
16329,11109
16330,10012
16331,10028
16332,10019
16333,10107
16334,10014
16335,10035
16336,10035
16337,10011
16338,10016
16339,10018
16340,10010
16341,10016
16342,10021
16343,10025
16344,10119
16345,10019
16346,10028
16347,10036
16348,10003
16349,10016
16350,10128
16351,10012
16352,10022
16353,10010
16354,10024
16355,10016
16356,10013
16357,10065
16358,10019
16359,10035
16360,10018
16361,10002
16362,10021
16363,10036
16364,10024
16365,10158-3650
16366,10009
16367,10011
16368,10280
16369,10013
16370,10003
16371,10014
16372,11211
16373,10012
16374,10014
16375,10036
16376,10003
16377,10001
16378,10017
16379,10037
16380,10022
16381,10009
16382,10075
16383,10018
16384,10036
16385,10022
16386,10019
16387,10002
16388,10025
16389,11430
16390,10001
16391,10022
16392,10001
16393,10018
16394,10018
16395,11371
16396,10003
16397,10016
16398,10010
16399,10019
16400,10022
16401,10022
16402,10014
16403,10003
16404,11231
16405,10028
16406,10014
16407,11217
16408,10016
16409,111354
16410,100036
16411,10065
16412,10035
16413,10017
16414,10021
16415,10011
16416,10019
16417,10019
16418,11104
16419,10001
16420,10002
16421,10010
16422,10036
16423,10011
16424,10279
16425,10016
16426,10012
16427,10028
16428,10028
16429,10021
16430,10012
16431,10022
16432,10022
16433,10111
16434,10282
16435,10037
16436,10002
16437,10009
16438,
16439,10016
16440,10016
16441,10021
16442,10002
16443,10002
16444,10115
16445,10019
16446,10016
16447,11369
16448,10282
16449,10019
16450,10022
16451,10019
16452,10002
16453,10003
16454,10005
16455,10016
16456,10024
16457,10003
16458,10016
16459,10010
16460,10018
16461,10010
16462,10003
16463,10004
16464,10014
16465,10024
16466,10011
16467,10027
16468,11430
16469,10004
16470,11430
16471,10028
16472,10065
16473,10023
16474,10014
16475,10009
16476,10022
16477,10016
16478,10065
16479,10004
16480,10285
16481,10128
16482,10019
16483,10024
16484,10011
16485,10023
16486,10010
16487,10001
16488,10036
16489,10012-3332
16490,11201
16491,10010
16492,10275
16493,10128
16494,100036
16495,10002
16496,10010
16497,10019
16498,10128
16499,10013
16500,10021
16501,11105
16502,10119
16503,10014
16504,10001
16505,10022
16506,10128
16507,10119
16508,10036
16509,10036
16510,10035
16511,10019
16512,10021
16513,10003
16514,10024
16515,10002
16516,10012
16517,10075
16518,10021
16519,11102
16520,10011-6832
16521,10012
16522,10019
16523,11369
16524,10013
16525,10035
16526,10019
16527,10010
16528,10016
16529,10035
16530,10019
16531,10023-7692
16532,10011
16533,10016
16534,10019
16535,10025
16536,10019
16537,10002
16538,10028
16539,10035
16540,10017
16541,10019
16542,10018
16543,10003
16544,10010
16545,10036
16546,10279
16547,10019
16548,10021
16549,10019
16550,10011
16551,10016
16552,
16553,10011
16554,10014
16555,10001
16556,10021
16557,10075
16558,10019
16559,10025-4403
16560,11430
16561,10003
16562,10021
16563,11430
16564,11430
16565,10025
16566,10028
16567,10016
16568,10014
16569,10025
16570,11430
16571,10128
16572,10036
16573,10009
16574,11371
16575,10021
16576,11430
16577,11221
16578,10024
16579,10065
16580,10036
16581,100036
16582,10011
16583,10027
16584,10021
16585,10019
16586,10003
16587,10021
16588,10035
16589,10009
16590,10006
16591,10014
16592,10028
16593,10014
16594,10019
16595,11371
16596,10011
16597,10003
16598,11371
16599,10023
16600,10010
16601,10010
16602,
16603,10022
16604,11430
16605,10037
16606,10025
16607,10024
16608,10037
16609,10018
16610,10018
16611,10034
16612,10019
16613,10018
16614,10026-2864
16615,10036
16616,10019
16617,10016
16618,10016
16619,10075
16620,10007
16621,10013
16622,10001
16623,10013
16624,10024
16625,10016
16626,10014
16627,10001
16628,10010
16629,10028
16630,10022
16631,10128
16632,10019
16633,10007
16634,10019
16635,11103
16636,10021
16637,10009
16638,10019
16639,10014
16640,10011
16641,10011
16642,10016
16643,10028
16644,10035
16645,10001
16646,10013
16647,10021
16648,10011
16649,10014
16650,10016
16651,10012-3332
16652,10035
16653,10010
16654,10019
16655,10002
16656,10016
16657,10022
16658,10017
16659,10025
16660,10065
16661,10019
16662,10036
16663,10013
16664,10025
16665,10012
16666,10011
16667,10016
16668,10029
16669,11101
16670,10018
16671,10037
16672,10019
16673,10016
16674,10036
16675,10016
16676,10019
16677,10005
16678,10014-3621
16679,10019
16680,10036
16681,10016
16682,10010
16683,10023
16684,10019
16685,10019
16686,10011
16687,10007
16688,10153
16689,10036
16690,10021
16691,10128
16692,10012
16693,10003
16694,10017
16695,10011
16696,10011
16697,10037
16698,10021
16699,10013
16700,10065
16701,10019
16702,10021
16703,10019
16704,10011-6832
16705,10018
16706,10025-4403
16707,10023
16708,10075
16709,10011
16710,10013
16711,10023
16712,10035
16713,10075
16714,11373
16715,10003
16716,10281
16717,10036
16718,10065
16719,10028
16720,10003
16721,10023-7692
16722,10002
16723,10003
16724,10021
16725,10011
16726,10024
16727,10119
16728,10035
16729,10023
16730,10019
16731,11102
16732,10013
16733,10019
16734,10019
16735,10019
16736,10001
16737,10001
16738,10003
16739,10001
16740,10021
16741,10019
16742,10016
16743,10065
16744,10024
16745,10019
16746,10001
16747,10014
16748,10013
16749,10014-3621
16750,10022
16751,10018
16752,10024
16753,10003
16754,10001
16755,10006
16756,11371
16757,10021
16758,10013
16759,10014
16760,10022
16761,10003
16762,10282
16763,10017
16764,10075
16765,100036
16766,10003
16767,11109
16768,10040
16769,10012
16770,10009
16771,11211
16772,10128
16773,10003
16774,10012
16775,10022
16776,10012
16777,10012
16778,10111
16779,10023
16780,10035
16781,10019
16782,10013
16783,10035
16784,10019
16785,10022
16786,10012
16787,10022
16788,11430
16789,10023-5112
16790,10016
16791,10011
16792,10001
16793,10001
16794,10022
16795,10012
16796,10035
16797,10002
16798,10018
16799,10002
16800,10012
16801,10019
16802,10036
16803,11430
16804,10019
16805,11430
16806,10021
16807,11215
16808,10019
16809,10002
16810,10014
16811,10010
16812,10013
16813,10017-6927
16814,10279
16815,10035
16816,10075
16817,10013
16818,10037
16819,10023-6588
16820,10017
16821,10075
16822,10178
16823,10024
16824,11369
16825,10035
16826,10024
16827,10153
16828,10014
16829,10010
16830,10024
16831,10017
16832,10019
16833,10036
16834,10002
16835,10035
16836,11369
16837,10007
16838,10037
16839,10001
16840,10036
16841,10011
16842,10002
16843,10003
16844,10019
16845,11101
16846,10016
16847,10023-5104
16848,10025
16849,11249
16850,10011
16851,10028
16852,10014
16853,10014
16854,10003
16855,10119
16856,10019
16857,10011
16858,10017
16859,10014
16860,10028
16861,10037
16862,10065
16863,10009
16864,10024
16865,10013
16866,10022
16867,10003
16868,11211
16869,10119
16870,10022
16871,10036
16872,10021
16873,10018
16874,10013
16875,10002
16876,10035
16877,10016
16878,11249
16879,10022
16880,10019
16881,10022
16882,10024
16883,10022
16884,11430
16885,10037
16886,10282
16887,10035
16888,10002
16889,10029
16890,11375
16891,10023
16892,10024
16893,10020
16894,10153
16895,10025
16896,10018
16897,10016
16898,11369
16899,10019
16900,10021
16901,10016
16902,10002
16903,10002
16904,10002
